ID,predict
53608,0.5112940653947042
51055,0.5059790788847462
52573,0.4889560285585067
50458,0.49187755802896105
52272,0.4958430279254521
52072,0.5111299671392938
50973,0.5014727439216713
50553,0.49409979452702624
53135,0.4918114315063872
53835,0.4954782320603886
51843,0.49167638823024
54145,0.4949485598362919
53878,0.4989061019772014
54216,0.4971234816632922
51728,0.4933627323166259
52863,0.4899829141994725
50760,0.49849578933835326
50823,0.48903590947951786
53928,0.5102989880387492
52683,0.5034326994589535
50200,0.49331500568609316
52984,0.48598553239357173
50747,0.4937219689299574
54128,0.49628653116866744
52001,0.5043223208307386
50276,0.49720292306617053
52651,0.5039487326798591
53535,0.49385993185835825
52387,0.4905794698247395
52884,0.5058433729970752
53205,0.4953606832001714
52873,0.4907665997848696
52376,0.4981034831150303
51950,0.49071608811020817
51650,0.5090538129614363
53901,0.4910188316235707
51919,0.4911534375241827
50065,0.48540526714315463
52885,0.49344074302234053
51413,0.49181131787837007
52768,0.48828664444504194
51375,0.4890267510432889
54157,0.49164451469809317
53328,0.49284847648737096
53362,0.4901609249584686
52202,0.48912363996985786
50640,0.49386644796640117
52298,0.5040421469776852
53477,0.487511060566237
50078,0.4912321030355683
51998,0.49202571341494744
52336,0.48921037544433665
52654,0.492396897362367
53341,0.491581590295954
53868,0.4998504872091466
52945,0.4937155398770574
52411,0.4895540192632439
52222,0.4915518886422183
51813,0.4960223309268516
50175,0.49790054195940114
51744,0.48998457214661584
53521,0.5118642962303243
51261,0.4885195289946705
51619,0.4883201247689219
51479,0.4877074782981487
52020,0.49392707554627213
53306,0.4899138671545809
53013,0.5066370504600753
50117,0.49292907643993167
51992,0.49371309802295354
54233,0.5020062139251981
51709,0.5003803030380238
50930,0.49019461923713414
50637,0.5014056414240127
52333,0.4961295236682935
51627,0.48616259016142305
53524,0.49105445432054223
50167,0.4865774869322232
50330,0.4987038879753176
53678,0.4916788791942876
53581,0.5039029884219025
50243,0.4795469084534123
50237,0.4905466469361774
53032,0.5044940765730523
50235,0.4924505049906891
50012,0.4984520966748148
53264,0.5006306566649769
50729,0.49502938913233363
53195,0.49430466243329546
50069,0.5036048443721821
52091,0.4979807508744465
50697,0.4954862655132926
51477,0.4890319423912726
52262,0.5017931448793912
53822,0.4916788791942876
53533,0.5169268092912797
52983,0.5031369558873544
50777,0.4917204671636033
53630,0.4894576955142565
52743,0.49507171078788564
52584,0.4995783150226909
51428,0.4924271697864542
54194,0.4915876346761183
52849,0.5060014837248905
52839,0.5061461479866307
52867,0.4832664817314038
53043,0.4995195396063392
52266,0.4851220151301651
52478,0.49500313022647147
51336,0.5071123089420188
52840,0.4955217045470552
51997,0.4923850022255911
53976,0.4973965860799456
50670,0.4970163285817356
50370,0.4933989830192988
50921,0.49073372205838217
50983,0.49963733407657906
51456,0.49348079459740907
53104,0.5038230735620005
50594,0.4959976846862937
52201,0.48860813261889535
52992,0.4924130662653591
50240,0.4945522463001357
50014,0.494682722792412
52583,0.491150710282691
52625,0.4877074782981487
51357,0.49665862402026517
50080,0.493049980781644
50521,0.48014191334859374
51886,0.4960089268643018
52367,0.49569559586845346
52917,0.48711145046016807
53378,0.4924989650153044
50779,0.4914579129194949
52352,0.4941021819230389
50021,0.49792316808984677
50726,0.4877074782981487
52679,0.4881132746235379
50389,0.49123836308350066
50905,0.4897820775084027
50409,0.49589563281941645
52473,0.4965998678711754
52089,0.49024247219300676
50522,0.49331256388274575
50603,0.5056358475485192
53796,0.4879476371873274
53167,0.48953913685784134
53351,0.48771893547820266
53680,0.5119932435926512
53273,0.4980326662235403
52913,0.4945522463001357
50098,0.4933516033444237
53479,0.49229657823591333
50804,0.49598182287157044
50074,0.49896625222241126
53635,0.48912363996985786
50189,0.5114547822612766
53138,0.49577657383316687
53786,0.5008185262897378
50268,0.4914265081303585
53688,0.4997673425536615
51962,0.4891647544790468
53639,0.4969171125421909
53792,0.4997330420843085
52631,0.5001865040652674
50129,0.493512995348412
52712,0.4924271697864542
50432,0.4959836860556885
53221,0.49057774908791063
53474,0.4960443668802864
54232,0.49634546525468154
50151,0.4974885437977683
52516,0.5089845106271139
53019,0.4872513986271599
52510,0.5034269302069729
50252,0.4889520614981768
53354,0.4944985917300266
50448,0.5104050438428254
52796,0.4953428195122926
50641,0.49320253488639737
52189,0.4906006834820239
53588,0.5031712695986027
53324,0.49438949472654364
51809,0.49416308718069624
50258,0.5098560275383396
54271,0.4943927670504065
52785,0.4919249809518612
50026,0.49966924472512153
51529,0.49376824517508744
51636,0.49865900092413945
52050,0.4949749604068695
52419,0.4933516033444237
53228,0.5016308926025608
52425,0.494682722792412
53470,0.4868777366986719
52139,0.4933790610174751
50471,0.496090012532951
52374,0.5088700623780598
50136,0.49545283936993034
51736,0.48909121589205173
52638,0.49285722679971894
51458,0.4922757543997052
51027,0.494742162572327
51870,0.5034359236839813
50960,0.5050832817694438
52212,0.4883703619883167
53337,0.4947776009336822
51421,0.49346282420756665
51740,0.49032453719853053
52988,0.49724271477540033
51551,0.4942233613508715
51574,0.49932720701837374
52285,0.4871418612854356
51984,0.5023126563349566
52735,0.5160472846173865
52037,0.4923882980732973
51522,0.5110943867947724
52383,0.4998504872091466
53724,0.4896446684475247
52435,0.48980308157123587
51506,0.4895701651389405
53863,0.505798773820327
53212,0.4943927670504065
50955,0.49370494998312475
51646,0.48967926164631415
50769,0.4978088022927389
50675,0.4958576543022532
54180,0.49343777870533545
50174,0.49543242523371533
52475,0.4867530163609407
52472,0.49216563878722436
52312,0.48735702430656774
51007,0.49163505749164343
52287,0.49972157239162984
52334,0.4930892186978254
50354,0.487521819962641
52462,0.480659381974594
52731,0.48773246149577554
53106,0.49136226145298406
52469,0.5082966163199462
53076,0.4929997877920745
50177,0.492413179897692
50028,0.4972604700226268
51856,0.49098426448711296
53294,0.5038304764871594
50394,0.4956539443376715
50791,0.4879476371873274
51325,0.4921198733363786
52366,0.49777477594505765
50372,0.4969285594416361
51474,0.4934617522379606
54117,0.4907747234157677
50413,0.49616020626251517
51471,0.49281196495004254
52079,0.4936082186237984
51553,0.5042922448665794
52207,0.4939921977931474
53764,0.49445867525657955
50806,0.4968639742110708
52853,0.49378328667587995
53938,0.5028283100742867
50353,0.498137938379203
52097,0.4946127228772116
52780,0.4999382595634482
50390,0.4960443668802864
53988,0.4911308182349832
53910,0.508428444235114
52128,0.5172729712789009
53569,0.49169874694764215
53007,0.4935801527044028
54039,0.4980795814976286
52755,0.49257330966634083
52545,0.4975125429110676
50342,0.4876443990465951
52793,0.4964629590306283
52238,0.4944145448874143
50782,0.5139223264749477
51376,0.5053775917920227
51520,0.4903938231052474
53075,0.48967926164631415
51600,0.49232145992069676
53834,0.49341949291405823
53964,0.49385162981788794
51767,0.4893133033098977
51481,0.4954909986713117
52998,0.4969700559952291
52217,0.5004897923679287
53890,0.48692047362135404
54196,0.4886419103739983
53749,0.4957791166594347
52076,0.4979728683641487
54197,0.4895555724584298
52307,0.5019118527724126
53787,0.495777959533984
53805,0.4972192662344323
51806,0.49331500568609316
52795,0.5014105988843436
50256,0.48611142544552877
51457,0.4948057432652507
53506,0.49757184336057586
52765,0.49096274263237705
52461,0.4938567465888299
53081,0.4915290580458373
54086,0.4860756143692922
52554,0.49189469914701495
51764,0.49628653116866744
53689,0.49490832919635797
53653,0.5065199054376045
53401,0.49751252118149136
53402,0.49317754965134625
50395,0.4931460474699897
50326,0.4943927670504065
51830,0.49437490500011644
52574,0.49290075545102413
53670,0.49931002458075147
52802,0.49526734600233163
51045,0.49645178120128153
51836,0.502077607513782
50694,0.4882508511399049
52152,0.48824073399530266
52778,0.4948949573393195
53770,0.49607719674235967
50455,0.5153497687517549
54001,0.49241390921039535
53067,0.4938732607053467
52400,0.5097557126303063
53799,0.4933601161055983
50962,0.4948648184988204
50657,0.49056902182054696
50171,0.4887845849547666
50035,0.49352271410153215
52200,0.4922085015648821
51700,0.49642538070849557
53259,0.5024511485959191
51955,0.49690849338692916
52414,0.4877740244857283
54195,0.4946275560216332
54276,0.48953913685784134
54079,0.4956070319374648
52979,0.4929760589672008
52621,0.4907747234157677
54256,0.4862108118691831
50901,0.4971667606713645
50862,0.49379860388805974
52528,0.4998504872091466
53016,0.4902158662488429
50083,0.491141727725487
50128,0.48764611076028563
51496,0.5016237023051524
51860,0.5113524054057383
53311,0.4960822034700888
54125,0.49102001784283344
50503,0.5216327651095224
54142,0.49253466970058934
51849,0.4989956655534928
50757,0.49654453758673633
53726,0.4857712228640794
53211,0.4940722095551376
51148,0.48953331604407846
50677,0.4952100455293886
52512,0.49251907169192244
51615,0.48569136831885695
50357,0.49916427555012777
53691,0.4968475575503864
54132,0.4960692859369411
52492,0.4944070050832431
52664,0.5014324014506762
50125,0.497040432797018
50306,0.4928090328299447
50746,0.49088347204311567
52858,0.4915290580458373
52481,0.5030034640544898
50216,0.4915680492284945
53087,0.494081658336568
52669,0.48614952016118096
53386,0.4871597173429775
50662,0.49777477594505765
50508,0.4925451439978662
51989,0.4993186813719802
51005,0.4949873435708536
50311,0.4921160940768711
51450,0.48624581650650406
50579,0.49883674262217254
52130,0.4917429139257046
51125,0.49617978525820133
51894,0.5069941192994162
51270,0.4889671925123443
50060,0.5100976539789466
50343,0.5002678180761428
52228,0.49209870047630955
51406,0.4928152925236943
51340,0.4923013534853858
54242,0.48934125448731836
51787,0.49793581548790355
50481,0.4905395097574176
51278,0.4935972955185336
50736,0.4919512417335949
50964,0.48607488545443117
52105,0.4953606832001714
53892,0.4947341857135294
51657,0.5014665832181336
52729,0.5012387062302605
53721,0.49324445377104126
53307,0.49824483176407336
52122,0.4959957001160194
50447,0.49109856177184297
53420,0.49968812903936516
52167,0.5010090680995616
51277,0.49623928439170956
53643,0.5041138789878585
53975,0.4933072578766055
51290,0.49264755848933534
51315,0.4992833841241307
53206,0.5003803030380238
52586,0.4914374569335674
54234,0.4969371993954468
54124,0.4943934213024152
51697,0.49860055291698646
50856,0.49265310460275474
52980,0.502323626224882
53489,0.4949132550844904
53000,0.49445867525657955
52997,0.48735702430656774
50750,0.4931983330480522
52301,0.4892902416956978
53141,0.4991078625783017
53573,0.493599421614522
51114,0.49165471888593937
51648,0.4933989830192988
52415,0.5213501296111143
51000,0.492583093191301
50005,0.49425829054232784
54249,0.4993100489015284
51300,0.5026075660607469
50365,0.48605686433715045
53544,0.5116119023467907
51069,0.49937301027344694
53849,0.4966370045789329
53158,0.49417427486887794
52094,0.48607488545443117
53502,0.4915657653767299
50690,0.4942172806075952
50564,0.49468202660945254
50885,0.49574733323140596
52544,0.4843135861804428
52265,0.48890535100562615
53086,0.4958429427445599
50981,0.4929126619061032
52368,0.48837004218294355
51305,0.4896226464197453
53695,0.49941314092759853
53657,0.4980649801318961
52423,0.4992673449902832
54008,0.48763690634791407
50576,0.4887427912024765
51225,0.49919419319731384
52017,0.4878508506636134
50975,0.49411220919518223
