ID,predict
53608,0.5112940653947042
51055,0.5059790788847466
52573,0.4889560285585067
50458,0.4918775580289613
52272,0.4958430279254521
52072,0.5111299671392939
50973,0.5014727439216712
50553,0.4940997945270262
53135,0.49181143150638723
53835,0.49547823206038855
51843,0.49167638823024007
54145,0.49494855983629177
53878,0.4989061019772015
54216,0.49712348166329223
51728,0.4933627323166259
52863,0.48998291419947254
50760,0.49849578933835326
50823,0.48903590947951775
53928,0.5102989880387495
52683,0.5034326994589535
50200,0.49331500568609327
52984,0.48598553239357173
50747,0.49372196892995746
54128,0.49628653116866733
52001,0.5043223208307382
50276,0.4972029230661705
52651,0.5039487326798592
53535,0.4938599318583584
52387,0.4905794698247394
52884,0.5058433729970752
53205,0.49536068320017146
52873,0.4907665997848696
52376,0.4981034831150302
51950,0.49071608811020817
51650,0.5090538129614363
53901,0.49101883162357074
51919,0.49115343752418283
50065,0.4854052671431547
52885,0.4934407430223404
51413,0.49181131787837
52768,0.48828664444504183
51375,0.4890267510432889
54157,0.49164451469809317
53328,0.49284847648737096
53362,0.49016092495846864
52202,0.48912363996985786
50640,0.4938664479664014
52298,0.5040421469776853
53477,0.48751106056623694
50078,0.49123210303556825
51998,0.49202571341494766
52336,0.4892103754443366
52654,0.4923968973623671
53341,0.491581590295954
53868,0.4998504872091468
52945,0.4937155398770573
52411,0.4895540192632438
52222,0.4915518886422184
51813,0.4960223309268516
50175,0.49790054195940114
51744,0.4899845721466158
53521,0.5118642962303245
51261,0.4885195289946705
51619,0.4883201247689219
51479,0.4877074782981487
52020,0.4939270755462722
53306,0.4899138671545811
53013,0.5066370504600756
50117,0.4929290764399316
51992,0.49371309802295354
54233,0.5020062139251981
51709,0.5003803030380238
50930,0.4901946192371341
50637,0.5014056414240126
52333,0.49612952366829366
51627,0.4861625901614231
53524,0.4910544543205421
50167,0.4865774869322231
50330,0.4987038879753174
53678,0.4916788791942878
53581,0.5039029884219023
50243,0.4795469084534121
50237,0.49054664693617733
53032,0.5044940765730525
50235,0.49245050499068904
50012,0.4984520966748148
53264,0.5006306566649769
50729,0.49502938913233363
53195,0.4943046624332954
50069,0.503604844372182
52091,0.4979807508744464
50697,0.4954862655132926
51477,0.48903194239127257
52262,0.5017931448793911
53822,0.4916788791942878
53533,0.5169268092912795
